id,company_id,company_slug,company_name,company_yc_url,title,url,absolute_url,apply_url,location,type,role,role_specific_type,pretty_role,salary_range,equity_range,min_experience,min_school_year,visa,skills,is_incomplete,created_at,last_active
89713,30257,pave-robotics,Pave Robotics,https://www.ycombinator.com/companies/pave-robotics,Founding Fabrication Technician,/companies/pave-robotics/jobs/j8ll5sX-founding-fabrication-technician,https://www.ycombinator.com/companies/pave-robotics/jobs/j8ll5sX-founding-fabrication-technician,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89713&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30257,"San Francisco, CA, US",Full-time,eng,Hardware,Engineering,$80K - $120K,,Any (new grads ok),,Will sponsor,,False,3 months,3 months
86942,30258,gale,Gale,https://www.ycombinator.com/companies/gale,Senior Immigration Attorney,/companies/gale/jobs/n3hGsS6-senior-immigration-attorney,https://www.ycombinator.com/companies/gale/jobs/n3hGsS6-senior-immigration-attorney,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D86942&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30258,Remote,Full-time,legal,,Legal,$150K - $250K,0.10% - 1.00%,3+ years,,Will sponsor,,False,5 months,
92423,30259,asteroid,Asteroid,https://www.ycombinator.com/companies/asteroid,Founding Product Engineer,/companies/asteroid/jobs/KVxqINj-founding-product-engineer,https://www.ycombinator.com/companies/asteroid/jobs/KVxqINj-founding-product-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D92423&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30259,"San Francisco, CA, US",Full-time,product,,Product,$130K - $160K,0.20% - 0.40%,3+ years,,US citizen/visa only,TypeScript,False,about 1 month,1 day
92499,30259,asteroid,Asteroid,https://www.ycombinator.com/companies/asteroid,Founding GTM Lead,/companies/asteroid/jobs/88zDpz4-founding-gtm-lead,https://www.ycombinator.com/companies/asteroid/jobs/88zDpz4-founding-gtm-lead,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D92499&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30259,"San Francisco, CA, US",Full-time,sales,,Sales,$120K - $150K,0.20% - 0.40%,3+ years,,US citizen/visa only,,False,about 1 month,1 day
88063,30260,macadamia,Macadamia,https://www.ycombinator.com/companies/macadamia,Founding GTM Lead ,/companies/macadamia/jobs/0FN5u8j-founding-gtm-lead,https://www.ycombinator.com/companies/macadamia/jobs/0FN5u8j-founding-gtm-lead,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88063&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30260,"Ghent, Flanders, BE / Remote",Full-time,sales,,Sales,$60K - $100K,1.00% - 2.00%,3+ years,,Will sponsor,,False,4 months,22 days
79875,30260,macadamia,Macadamia,https://www.ycombinator.com/companies/macadamia,Founding Engineer (Full-Stack),/companies/macadamia/jobs/JhBLKe5-founding-engineer-full-stack,https://www.ycombinator.com/companies/macadamia/jobs/JhBLKe5-founding-engineer-full-stack,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D79875&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30260,"San Francisco, CA, US / Ghent, Flanders, BE",Full-time,eng,Full stack,Engineering,$80K - $160K,1.00% - 2.00%,Any (new grads ok),,Will sponsor,PostgreSQL; Python; TypeScript; Next.js,False,9 months,
78799,30261,lucid,Lucid,https://www.ycombinator.com/companies/lucid,Member of Technical Staff,/companies/lucid/jobs/j3REzcP-member-of-technical-staff,https://www.ycombinator.com/companies/lucid/jobs/j3REzcP-member-of-technical-staff,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D78799&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30261,"San Francisco, CA, US",Full-time,eng,Machine learning,Engineering,$150K - $250K,0.50% - 1.50%,Any (new grads ok),,US citizen/visa only,Python; Distributed Systems; Deep Learning,False,10 months,
93606,30268,athenahq,AthenaHQ,https://www.ycombinator.com/companies/athenahq,Founding Growth Marketer,/companies/athenahq/jobs/rPMNI5x-founding-growth-marketer,https://www.ycombinator.com/companies/athenahq/jobs/rPMNI5x-founding-growth-marketer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D93606&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30268,SF In-Person,Full-time,operations,,Operations,$100K - $220K,0.10% - 0.60%,Any (new grads ok),,US citizen/visa only,,False,10 days,
93603,30268,athenahq,AthenaHQ,https://www.ycombinator.com/companies/athenahq,Growth Engineer,/companies/athenahq/jobs/ZqNEuPw-growth-engineer,https://www.ycombinator.com/companies/athenahq/jobs/ZqNEuPw-growth-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D93603&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30268,SF In-Person,Full-time,eng,Full stack,Engineering,$110K - $160K,0.15% - 0.60%,Any (new grads ok),,US citizen/visa only,,False,10 days,
86934,30268,athenahq,AthenaHQ,https://www.ycombinator.com/companies/athenahq,Product Engineer,/companies/athenahq/jobs/EAoJcox-product-engineer,https://www.ycombinator.com/companies/athenahq/jobs/EAoJcox-product-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D86934&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30268,SF In-Person,Full-time,eng,Full stack,Engineering,$140K - $200K,0.20% - 0.50%,1+ years,,US citizen/visa only,Next.js,False,5 months,
79467,30268,athenahq,AthenaHQ,https://www.ycombinator.com/companies/athenahq,Account Executive,/companies/athenahq/jobs/XkSGIvh-account-executive,https://www.ycombinator.com/companies/athenahq/jobs/XkSGIvh-account-executive,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D79467&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30268,"San Francisco, CA, US",Full-time,sales,,Sales,$240K - $300K,0.10% - 0.15%,1+ years,,US citizenship/visa not required,,False,9 months,
93012,30269,pluto,Pluto,https://www.ycombinator.com/companies/pluto,Chief Compliance Officer,/companies/pluto/jobs/IeBHZPO-chief-compliance-officer,https://www.ycombinator.com/companies/pluto/jobs/IeBHZPO-chief-compliance-officer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D93012&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30269,"New York, NY, US",Full-time,legal,,Legal,$200K - $300K,1.00% - 3.00%,6+ years,,US citizen/visa only,,False,24 days,14 days
92498,30269,pluto,Pluto,https://www.ycombinator.com/companies/pluto,Senior Backend Engineer,/companies/pluto/jobs/oV6u4fY-senior-backend-engineer,https://www.ycombinator.com/companies/pluto/jobs/oV6u4fY-senior-backend-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D92498&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30269,"New York, NY, US",Full-time,eng,Backend,Engineering,$220K - $260K,0.50% - 1.00%,3+ years,,US citizen/visa only,Amazon Web Services (AWS); Go; Terraform,False,about 1 month,about 1 month
93340,30273,candor-security,Candor,https://www.ycombinator.com/companies/candor-security,Senior Full-Stack Engineer,/companies/candor-security/jobs/VHLrfOO-senior-full-stack-engineer,https://www.ycombinator.com/companies/candor-security/jobs/VHLrfOO-senior-full-stack-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D93340&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30273,"San Francisco, CA, US",Full-time,eng,Full stack,Engineering,$150K - $250K,0.20% - 0.50%,3+ years,,US citizen/visa only,,False,15 days,
91925,30274,trata,Trata,https://www.ycombinator.com/companies/trata,Chief of Staff,/companies/trata/jobs/QgS0EED-chief-of-staff,https://www.ycombinator.com/companies/trata/jobs/QgS0EED-chief-of-staff,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D91925&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30274,"New York, NY, US",Full-time,operations,,Operations,$125K - $150K,0.15% - 0.50%,Any (new grads ok),,US citizen/visa only,,False,about 2 months,about 22 hours
93284,30274,trata,Trata,https://www.ycombinator.com/companies/trata,Business Operations Intern,/companies/trata/jobs/72esYnV-business-operations-intern,https://www.ycombinator.com/companies/trata/jobs/72esYnV-business-operations-intern,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D93284&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30274,"New York, NY, US / Remote (US)",Internship,operations,,Operations,$15 - $30 / hourly,,,Any,US citizen/visa only,,False,16 days,1 day
83902,30274,trata,Trata,https://www.ycombinator.com/companies/trata,Founding Product Designer OR Design Engineer,/companies/trata/jobs/P9F4RyV-founding-product-designer-or-design-engineer,https://www.ycombinator.com/companies/trata/jobs/P9F4RyV-founding-product-designer-or-design-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D83902&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30274,"New York, NY, US",Full-time,design,UI / UX,Design,$125K - $200K,0.25% - 0.75%,Any (new grads ok),,US citizen/visa only,Figma; Photoshop; Illustrator; Next.js,False,7 months,
90432,30274,trata,Trata,https://www.ycombinator.com/companies/trata,Founding Engineer,/companies/trata/jobs/FTbjpSQ-founding-engineer,https://www.ycombinator.com/companies/trata/jobs/FTbjpSQ-founding-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D90432&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30274,"New York, NY, US",Full-time,eng,Full stack,Engineering,$170K - $225K,1.25% - 3.00%,1+ years,,Will sponsor,Python; React; TypeScript; Next.js,False,3 months,about 2 months
75036,30275,solidroad,Solidroad,https://www.ycombinator.com/companies/solidroad,Senior Product Engineer,/companies/solidroad/jobs/2b4DWxs-senior-product-engineer,https://www.ycombinator.com/companies/solidroad/jobs/2b4DWxs-senior-product-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D75036&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30275,"San Francisco, CA, US",Full-time,eng,Full stack,Engineering,$200K - $250K,0.40% - 0.60%,3+ years,,US citizen/visa only,JavaScript; Next.js,False,about 1 year,11 months
91483,30281,waypoint-transit,Waypoint Transit,https://www.ycombinator.com/companies/waypoint-transit,"Software Engineering Intern (Fall 2026, Winter 2027)",/companies/waypoint-transit/jobs/r7dCBoQ-software-engineering-intern-fall-2026-winter-2027,https://www.ycombinator.com/companies/waypoint-transit/jobs/r7dCBoQ-software-engineering-intern-fall-2026-winter-2027,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D91483&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30281,"San Francisco, CA, US",Internship,eng,Full stack,Engineering,$6K - $8K / monthly,,,Any,US citizen/visa only,,False,2 months,
75517,30281,waypoint-transit,Waypoint Transit,https://www.ycombinator.com/companies/waypoint-transit,Founding Software Engineer,/companies/waypoint-transit/jobs/D30M8ml-founding-software-engineer,https://www.ycombinator.com/companies/waypoint-transit/jobs/D30M8ml-founding-software-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D75517&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30281,"San Francisco, CA, US",Full-time,eng,Full stack,Engineering,$120K - $170K,0.50% - 3.00%,Any (new grads ok),,US citizen/visa only,,False,about 1 year,3 months
92377,30283,confident-ai,Confident AI,https://www.ycombinator.com/companies/confident-ai,Founding Developer Advocate,/companies/confident-ai/jobs/e1asnlT-founding-developer-advocate,https://www.ycombinator.com/companies/confident-ai/jobs/e1asnlT-founding-developer-advocate,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D92377&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30283,"San Francisco, CA, US",Full-time,marketing,,Marketing,$130 - $175,0.50% - 1.50%,3+ years,,US citizen/visa only,,False,about 2 months,5 days
92099,30283,confident-ai,Confident AI,https://www.ycombinator.com/companies/confident-ai,Founding Head of Marketing,/companies/confident-ai/jobs/y55gMoL-founding-head-of-marketing,https://www.ycombinator.com/companies/confident-ai/jobs/y55gMoL-founding-head-of-marketing,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D92099&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30283,"San Francisco, CA, US",Full-time,marketing,,Marketing,$130 - $176,0.50% - 1.50%,3+ years,,US citizen/visa only,,False,about 2 months,about 1 month
88150,30283,confident-ai,Confident AI,https://www.ycombinator.com/companies/confident-ai,Founding Open-Source Growth Engineer,/companies/confident-ai/jobs/4OrG8Sb-founding-open-source-growth-engineer,https://www.ycombinator.com/companies/confident-ai/jobs/4OrG8Sb-founding-open-source-growth-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88150&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30283,"San Francisco, CA, US / Remote",Full-time,eng,Machine learning,Engineering,$100K - $200K,0.49% - 1.50%,6+ years,,Will sponsor,Python; Growth design; Marketing design,False,4 months,about 2 months
92479,30283,confident-ai,Confident AI,https://www.ycombinator.com/companies/confident-ai,Founding Infrastructure Engineer,/companies/confident-ai/jobs/KSqCNxZ-founding-infrastructure-engineer,https://www.ycombinator.com/companies/confident-ai/jobs/KSqCNxZ-founding-infrastructure-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D92479&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30283,"San Francisco, CA, US / Remote",Full-time,eng,Devops,Engineering,$100K - $200K,0.50% - 1.50%,6+ years,,US citizenship/visa not required,,False,about 1 month,
75708,30285,karsa,Karsa,https://www.ycombinator.com/companies/karsa,Founding Engineer (Backend),/companies/karsa/jobs/o9iMUSx-founding-engineer-backend,https://www.ycombinator.com/companies/karsa/jobs/o9iMUSx-founding-engineer-backend,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D75708&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30285,"New York, NY, US / San Francisco, CA, US",Full-time,eng,Backend,Engineering,$130K - $200K,0.75% - 1.50%,1+ years,,US citizen/visa only,Amazon Web Services (AWS); PostgreSQL; TypeScript; Docker; Next.js,False,about 1 year,
88609,30287,calltree,Calltree,https://www.ycombinator.com/companies/calltree,AI Operations Analyst,/companies/calltree/jobs/qNST1yz-ai-operations-analyst,https://www.ycombinator.com/companies/calltree/jobs/qNST1yz-ai-operations-analyst,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88609&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30287,"San Francisco, CA, US",Full-time,operations,,Operations,$70K - $100K,,Any (new grads ok),,US citizen/visa only,,False,4 months,3 months
88940,30287,calltree,Calltree,https://www.ycombinator.com/companies/calltree,Customer Support Specialist - AI Startup,/companies/calltree/jobs/eoNdGlf-customer-support-specialist-ai-startup,https://www.ycombinator.com/companies/calltree/jobs/eoNdGlf-customer-support-specialist-ai-startup,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88940&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30287,"Salt Lake City, UT, US",Full-time,support,,Support,$50K - $60K,,Any (new grads ok),,US citizen/visa only,,False,4 months,3 months
90246,30288,harper,Harper,https://www.ycombinator.com/companies/harper,Chief of Staff,/companies/harper/jobs/eEvIwyH-chief-of-staff,https://www.ycombinator.com/companies/harper/jobs/eEvIwyH-chief-of-staff,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D90246&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30288,San Francisco,Full-time,operations,,Operations,$175K - $225K,,3+ years,,US citizen/visa only,,False,3 months,about 1 month
88615,30288,harper,Harper,https://www.ycombinator.com/companies/harper,Founding Product Manager,/companies/harper/jobs/KfC6DN6-founding-product-manager,https://www.ycombinator.com/companies/harper/jobs/KfC6DN6-founding-product-manager,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88615&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30288,San Francisco,Full-time,product,,Product,$135K - $185K,0.01% - 0.10%,3+ years,,US citizen/visa only,,False,4 months,
88190,30288,harper,Harper,https://www.ycombinator.com/companies/harper,Future AI Founder,/companies/harper/jobs/sgnMdwY-future-ai-founder,https://www.ycombinator.com/companies/harper/jobs/sgnMdwY-future-ai-founder,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88190&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30288,San Francisco,Full-time,operations,,Operations,$100K - $140K,0.01% - 0.20%,Any (new grads ok),,US citizen/visa only,,False,4 months,3 months
90248,30288,harper,Harper,https://www.ycombinator.com/companies/harper,Account Manager,/companies/harper/jobs/VYmFv7w-account-manager,https://www.ycombinator.com/companies/harper/jobs/VYmFv7w-account-manager,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D90248&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30288,San Francisco,Full-time,sales,,Sales,$80K - $110K,,Any (new grads ok),,US citizen/visa only,,False,3 months,
88580,30288,harper,Harper,https://www.ycombinator.com/companies/harper,Recruiting Lead,/companies/harper/jobs/9E6dwaG-recruiting-lead,https://www.ycombinator.com/companies/harper/jobs/9E6dwaG-recruiting-lead,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88580&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30288,San Francisco,Full-time,recruiting,Recruiter,Recruiting & HR,$125K - $185K,0.01% - 0.10%,3+ years,,US citizen/visa only,,False,4 months,
